"","x","y","phy_con","age_bsm_mean","age_bsm_sd","DR_jetz","DR_insitu_bsm_mean","DR_insitu_bsm_sd","DR_prop_bsm_mean","DR_prop_bsm_sd"
"1063",-50.750139406,-0.750139246000003,"C",7.32885184123452,2.41329086704596,0.0767565950382788,0.0994446618087683,0.00851788471495201,0.533498780578298,0.0544576769709322
"1064",-50.250139408,-0.750139246000003,"C",7.32885184123452,2.41329086704596,0.0698735396303644,0.0994446618087683,0.00851788471495201,0.607407426245466,0.0620020112742625
"1065",-49.75013941,-0.750139246000003,"E",5.08752515492462,2.61386804919413,0.0681144259007264,0.0670644272044228,0.0087822471729014,0.197923160778636,0.0301260577194304
"1066",-49.250139412,-0.750139246000003,"E",5.8143001770567,2.98727777050757,0.0676655446925236,0.0670644272044228,0.0087822471729014,0.220400674146705,0.0335473797236453
"1067",-48.750139414,-0.750139246000003,"E",5.08752515492462,2.61386804919413,0.0696835633804655,0.0670644272044228,0.0087822471729014,0.193330735474701,0.0294270406401041
"1068",-48.250139416,-0.750139246000003,"E",5.08752515492462,2.61386804919413,0.0696835633804655,0.0670644272044228,0.0087822471729014,0.193330735474701,0.0294270406401041
"1069",-47.750139418,-0.750139246000003,"C",7.05150730610257,2.40919292328842,0.0740740275980999,0.103743537746411,0.00952985156523948,0.621116758689926,0.0681290924220567
"1070",-47.25013942,-0.750139246000003,"C",7.80848135230839,2.59871448524634,0.076519879798168,0.0995645806838424,0.00569420112700794,0.634269722282573,0.0684433889340247
"1071",-46.750139422,-0.750139246000003,"C",7.80848135230839,2.59871448524634,0.076519879798168,0.0995645806838424,0.00569420112700794,0.634269722282573,0.0684433889340247
"1072",-73.250139316,-1.250139244,"C",8.60794696532423,2.53309887528641,0.0819691957032644,0.0893900792345456,0.00455928569511642,0.53966577640184,0.0497958013407157
"1073",-72.750139318,-1.250139244,"C",7.17387108694687,2.30518921947305,0.080849202355047,0.0885508170311158,0.0051974305804808,0.465542342597411,0.0568396039943851
"1074",-72.25013932,-1.250139244,"C",5.97824257245573,1.92099101622754,0.0755548698194858,0.0885508170311158,0.0051974305804808,0.416549590863514,0.0508579169331975
"1075",-71.750139322,-1.250139244,"B",12.4229424417129,4.22658249236717,0.0752932067269041,0.116730832572114,0.0203978090651169,0.515241481137486,0.0437929508880468
"1076",-69.250139332,-1.250139244,"C",6.44616541779273,2.38625117850885,0.0705678427811092,0.0921977863194453,0.00551809605643727,0.521758047794181,0.0599394256549518
"1077",-68.750139334,-1.250139244,"E",4.339313621076,1.47354379513701,0.0633658513202189,0.0589416118102998,0.00124660618103757,0.197520655018344,0.00424787903438827
"1078",-68.250139336,-1.250139244,"E",5.08752515492462,2.61386804919413,0.0658879488134313,0.0670644272044228,0.0087822471729014,0.242056001969875,0.0368435561456844
"1079",-67.750139338,-1.250139244,"E",5.04386146954077,2.46666435450858,0.0668109698926134,0.0738127216657631,0.00812616879239343,0.295720846515739,0.0343657153044264
"1080",-67.25013934,-1.250139244,"E",5.38915697759914,2.28308011121896,0.0652591489068735,0.0671944453270109,0.00302468263064309,0.306631151763187,0.0148257765497699
"1081",-66.750139342,-1.250139244,"E",6.28733314053233,2.66359346308879,0.0620345634868781,0.0671944453270109,0.00302468263064309,0.378809187999881,0.0183156223494976
"1082",-66.250139344,-1.250139244,"E",5.38915697759914,2.28308011121896,0.0647698508946253,0.0671944453270109,0.00302468263064309,0.310858113080834,0.0150301523400951
"1083",-65.750139346,-1.250139244,"E",5.38915697759914,2.28308011121896,0.0647698508946253,0.0671944453270109,0.00302468263064309,0.310858113080834,0.0150301523400951
"1084",-65.250139348,-1.250139244,"E",6.28733314053233,2.66359346308879,0.0620345634868781,0.0671944453270109,0.00302468263064309,0.378809187999881,0.0183156223494976
"1085",-63.250139356,-1.250139244,"E",6.28733314053233,2.66359346308879,0.0620345634868781,0.0671944453270109,0.00302468263064309,0.378809187999881,0.0183156223494976
"1086",-62.750139358,-1.250139244,"E",6.28733314053233,2.66359346308879,0.0620345634868781,0.0671944453270109,0.00302468263064309,0.378809187999881,0.0183156223494976
"1087",-60.250139368,-1.250139244,"E",6.28733314053233,2.66359346308879,0.0636807225155342,0.0671944453270109,0.00302468263064309,0.364433483771078,0.0176205495318263
"1088",-59.75013937,-1.250139244,"E",5.38915697759914,2.28308011121896,0.0649356696478786,0.0671944453270109,0.00302468263064309,0.309932088695669,0.01498537857678
"1089",-58.750139374,-1.250139244,"E",4.71552485539925,1.99769509731659,0.0656822928953177,0.0671944453270109,0.00302468263064309,0.270669039567995,0.0130869896176598
"1090",-58.250139376,-1.250139244,"C",7.11681550104912,2.31846571507668,0.0648283247369618,0.0833681763096665,0.00651142553988228,0.478847497412167,0.0529560244269941
"1091",-57.750139378,-1.250139244,"C",7.05001150469367,2.2995068997804,0.0696701961214595,0.0957806425975011,0.00725529819335219,0.569574549936722,0.0581231714486194
"1092",-57.25013938,-1.250139244,"C",7.05001150469367,2.2995068997804,0.0696701961214595,0.0957806425975011,0.00725529819335219,0.569574549936722,0.0581231714486194
"1093",-56.750139382,-1.250139244,"C",7.05001150469367,2.2995068997804,0.0696701961214595,0.0957806425975011,0.00725529819335219,0.569574549936722,0.0581231714486194
"1094",-56.250139384,-1.250139244,"C",6.3450203542243,2.06955620980236,0.0739652302688188,0.0957806425975011,0.00725529819335219,0.470293987591975,0.0479919232260291
"1095",-55.750139386,-1.250139244,"C",5.78110936511981,1.85219906857178,0.0726644461067951,0.0994446618087683,0.00851788471495201,0.440377114404522,0.0449521451869805
"1096",-55.250139388,-1.250139244,"C",6.31476567279827,2.15294813820417,0.0690185037794524,0.0886045842797961,0.00781365449507502,0.41710537577702,0.0470036087645686
"1097",-54.75013939,-1.250139244,"C",5.74070515708933,1.95722558018561,0.0681732205857144,0.0886045842797961,0.00781365449507502,0.387221914825764,0.0436360412656664
"1098",-54.250139392,-1.250139244,"C",6.01344043459633,1.97892608723525,0.071011729940876,0.0886045842797961,0.00781365449507502,0.377025284735677,0.0424869829238057
"1099",-53.750139394,-1.250139244,"C",6.01344043459633,1.97892608723525,0.071011729940876,0.0886045842797961,0.00781365449507502,0.377025284735677,0.0424869829238057
"1100",-53.250139396,-1.250139244,"C",6.27343989702327,2.1186762324419,0.0708973238729232,0.0886045842797961,0.00781365449507502,0.411105817538412,0.0463275184895813
"1101",-52.750139398,-1.250139244,"C",6.27343989702327,2.1186762324419,0.0708973238729232,0.0886045842797961,0.00781365449507502,0.411105817538412,0.0463275184895813
"1102",-52.2501394,-1.250139244,"C",6.55465088133607,2.14105163967889,0.0763457325051717,0.0994446618087683,0.00851788471495201,0.495725737088766,0.0506019376975787
"1103",-51.750139402,-1.250139244,"C",5.99635150646461,1.97451070940124,0.072709138520558,0.0994446618087683,0.00851788471495201,0.471680862007123,0.0481475215158151
"1104",-51.250139404,-1.250139244,"C",7.01639519199807,2.39216459800464,0.068904304042523,0.0886045842797961,0.00781365449507502,0.457868332239376,0.051597186716122
"1105",-50.750139406,-1.250139244,"C",7.01639519199807,2.39216459800464,0.068904304042523,0.0886045842797961,0.00781365449507502,0.457868332239376,0.051597186716122
"1106",-50.250139408,-1.250139244,"C",6.59597665711107,2.17196178034137,0.0741714724818966,0.0994446618087683,0.00851788471495201,0.501689736709994,0.0512107217785387
"1107",-49.75013941,-1.250139244,"C",7.32885184123452,2.41329086704596,0.0698735396303644,0.0994446618087683,0.00851788471495201,0.607407426245466,0.0620020112742625
"1108",-49.250139412,-1.250139244,"E",5.8143001770567,2.98727777050757,0.0676655446925236,0.0670644272044228,0.0087822471729014,0.220400674146705,0.0335473797236453
"1109",-48.750139414,-1.250139244,"E",5.08752515492462,2.61386804919413,0.0681144259007264,0.0670644272044228,0.0087822471729014,0.197923160778636,0.0301260577194304
"1110",-48.250139416,-1.250139244,"E",5.08752515492462,2.61386804919413,0.0681144259007264,0.0670644272044228,0.0087822471729014,0.197923160778636,0.0301260577194304
"1111",-47.750139418,-1.250139244,"E",5.8143001770567,2.98727777050757,0.0734060035040081,0.0670644272044228,0.0087822471729014,0.211599738812954,0.0322077816452471
"1112",-47.25013942,-1.250139244,"E",5.00556177339538,2.56806720153221,0.0818920550684383,0.0768927413225697,0.0162009627574668,0.175847212312658,0.0370330752450823
"1113",-46.750139422,-1.250139244,"C",8.01944369986095,3.04803829614138,0.0810090338086064,0.121471801654934,0.0151772216328783,0.628784680133861,0.0703281791000574
"1114",-46.250139424,-1.250139244,"C",9.00523511207044,2.96469221694953,0.0757490271872381,0.0957806425975011,0.00725529819335219,0.662096337624655,0.0675647093985084
"1115",-45.750139426,-1.250139244,"C",7.80848135230839,2.59871448524634,0.076519879798168,0.0995645806838424,0.00569420112700794,0.634269722282573,0.0684433889340247
"1116",-72.750139318,-1.750139242,"B",12.9786055048814,5.47505241341848,0.0828765291137107,0.154834627907286,0.0342037786367497,0.512505021323956,0.0463126384282605
"1117",-72.25013932,-1.750139242,"B",10.3829044039051,4.38004193073479,0.0759491450047821,0.154834627907286,0.0342037786367497,0.450068619808727,0.0406705581210927
"1118",-71.750139322,-1.750139242,"B",10.3829044039051,4.38004193073479,0.0759491450047821,0.154834627907286,0.0342037786367497,0.450068619808727,0.0406705581210927
"1119",-71.250139324,-1.750139242,"B",14.5463158818938,4.62556635046644,0.0678703586198194,0.0928103453479741,0.0213085725890697,0.448658203020113,0.0548401971347602
"1120",-69.250139332,-1.750139242,"C",6.44616541779273,2.38625117850885,0.0705678427811092,0.0921977863194453,0.00551809605643727,0.521758047794181,0.0599394256549518
"1121",-68.750139334,-1.750139242,"B",14.5463158818938,4.62556635046644,0.0678703586198194,0.0928103453479741,0.0213085725890697,0.448658203020113,0.0548401971347602
"1122",-68.250139336,-1.750139242,"C",5.58433575207234,2.08038623465813,0.0664583070010612,0.0921977863194453,0.00551809605643727,0.471427647458446,0.0541574826607581
"1123",-67.750139338,-1.750139242,"E",4.71552485539925,1.99769509731659,0.0674426198795587,0.0671944453270109,0.00302468263064309,0.260532177324684,0.0125968670268176
"1124",-67.25013934,-1.750139242,"E",4.71552485539925,1.99769509731659,0.0674426198795587,0.0671944453270109,0.00302468263064309,0.260532177324684,0.0125968670268176
"1125",-66.750139342,-1.750139242,"E",4.71552485539925,1.99769509731659,0.0674426198795587,0.0671944453270109,0.00302468263064309,0.260532177324684,0.0125968670268176
"1126",-66.250139344,-1.750139242,"E",5.38915697759914,2.28308011121896,0.0647698508946253,0.0671944453270109,0.00302468263064309,0.310858113080834,0.0150301523400951
"1127",-65.750139346,-1.750139242,"E",6.28733314053233,2.66359346308879,0.0636807225155342,0.0671944453270109,0.00302468263064309,0.364433483771078,0.0176205495318263
"1128",-65.250139348,-1.750139242,"E",5.38915697759914,2.28308011121896,0.0647698508946253,0.0671944453270109,0.00302468263064309,0.310858113080834,0.0150301523400951
"1129",-59.75013937,-1.750139242,"E",4.71552485539925,1.99769509731659,0.0656822928953177,0.0671944453270109,0.00302468263064309,0.270669039567995,0.0130869896176598
"1130",-59.250139372,-1.750139242,"E",6.16279704183175,2.96578258409161,0.0688621936106315,0.0666479891849995,0.00277501545349494,0.361395430226667,0.015238051648554
"1131",-58.750139374,-1.750139242,"E",6.16279704183175,2.96578258409161,0.0688621936106315,0.0666479891849995,0.00277501545349494,0.361395430226667,0.015238051648554
"1132",-58.250139376,-1.750139242,"E",6.37254633545486,3.18342937672941,0.068037861236166,0.0592196453444277,0.00267854040198725,0.310227503137515,0.0132068137078953
"1133",-57.750139378,-1.750139242,"E",5.575990543523,2.78550070463823,0.074703043682012,0.0592196453444277,0.00267854040198725,0.210813655554882,0.00897462877351525
"1134",-57.25013938,-1.750139242,"C",7.05001150469367,2.2995068997804,0.0696701961214595,0.0957806425975011,0.00725529819335219,0.569574549936722,0.0581231714486194
"1135",-56.750139382,-1.750139242,"C",7.05001150469367,2.2995068997804,0.0696701961214595,0.0957806425975011,0.00725529819335219,0.569574549936722,0.0581231714486194
"1136",-56.250139384,-1.750139242,"C",5.99635150646461,1.97451070940124,0.072709138520558,0.0994446618087683,0.00851788471495201,0.471680862007123,0.0481475215158151
"1137",-55.750139386,-1.750139242,"C",5.48452790474644,1.87381671811321,0.0769338219605716,0.103743537746411,0.00952985156523948,0.463605914669073,0.0508520334800196
"1138",-55.250139388,-1.750139242,"C",5.48452790474644,1.87381671811321,0.0769338219605716,0.103743537746411,0.00952985156523948,0.463605914669073,0.0508520334800196
"1139",-54.75013939,-1.750139242,"C",6.55465088133607,2.14105163967889,0.0763457325051717,0.0994446618087683,0.00851788471495201,0.495725737088766,0.0506019376975787
"1140",-54.250139392,-1.750139242,"C",4.9360851142718,1.68643504630189,0.0761867572122865,0.103743537746411,0.00952985156523948,0.429937233391628,0.0471589811410069
"1141",-53.750139394,-1.750139242,"B",10.73394821249,4.03767371198063,0.0799133013443624,0.104863543430433,0.0149366643762781,0.384311749828018,0.0316457786518557
"1142",-53.250139396,-1.750139242,"C",5.67713772390677,1.69034330667895,0.0802231476404403,0.105656608413942,0.00899619173085661,0.485928019798747,0.0465566410698079
"1143",-52.2501394,-1.750139242,"C",6.13073917436114,1.80154424394103,0.0741509245927558,0.101496357129387,0.0076582958959289,0.499143748831358,0.0434199332328888
"1144",-51.750139402,-1.750139242,"C",5.73771859773727,1.62139890685939,0.0768209821602487,0.102883628185323,0.00867178972318175,0.483872630554512,0.0478373919208834
"1145",-51.250139404,-1.750139242,"C",5.25368579410206,1.52093909024083,0.0731006774094345,0.102883628185323,0.00867178972318175,0.460558087686784,0.0455324321976157
"1146",-50.750139406,-1.750139242,"C",6.13073917436114,1.80154424394103,0.0741509245927558,0.101496357129387,0.0076582958959289,0.499143748831358,0.0434199332328888
"1147",-50.250139408,-1.750139242,"C",6.68807000839397,1.96532099339021,0.0756704902201036,0.101496357129387,0.0076582958959289,0.528030149880928,0.0459327276089524
"1148",-49.75013941,-1.750139242,"C",6.68807000839397,1.96532099339021,0.0756704902201036,0.101496357129387,0.0076582958959289,0.528030149880928,0.0459327276089524
"1149",-49.250139412,-1.750139242,"E",5.08752515492462,2.61386804919413,0.0696835633804655,0.0670644272044228,0.0087822471729014,0.193330735474701,0.0294270406401041
"1150",-48.750139414,-1.750139242,"C",7.32885184123452,2.41329086704596,0.0698735396303644,0.0994446618087683,0.00851788471495201,0.607407426245466,0.0620020112742625
"1151",-48.250139416,-1.750139242,"C",7.32885184123452,2.41329086704596,0.0698735396303644,0.0994446618087683,0.00851788471495201,0.607407426245466,0.0620020112742625
"1152",-47.750139418,-1.750139242,"C",7.32885184123452,2.41329086704596,0.0698735396303644,0.0994446618087683,0.00851788471495201,0.607407426245466,0.0620020112742625
"1153",-47.25013942,-1.750139242,"C",7.10971177944995,2.29815355091247,0.0720573894670699,0.100683643513724,0.00983037005546359,0.607422167531454,0.0725334318197768
"1154",-46.750139422,-1.750139242,"E",4.17131814449615,2.14005600127684,0.0799409337741151,0.0768927413225697,0.0162009627574668,0.155115774084905,0.0326670753424959
"1155",-46.250139424,-1.750139242,"C",8.01944369986095,3.04803829614138,0.0810090338086064,0.121471801654934,0.0151772216328783,0.628784680133861,0.0703281791000574
"1156",-45.750139426,-1.750139242,"C",8.93774047835984,3.5972784440731,0.0853229547241951,0.119973319791805,0.0150399298340993,0.642147358777184,0.0722485450360952
"1157",-72.750139318,-2.25013924,"C",7.05270933928587,2.43251956338105,0.0838655020130062,0.0921977863194453,0.00551809605643727,0.482961924223832,0.0554825373055026
"1158",-72.25013932,-2.25013924,"B",12.9786055048814,5.47505241341848,0.0828765291137107,0.154834627907286,0.0342037786367497,0.512505021323956,0.0463126384282605
